Author,Content,Date,Note,Réponse,Date Réponse,Contenu de la réponse
BURELLE PASCAL,"Jamais les bons transporteurs de dispo !!! Commence a avoir vrament ras le bol de cdiscount, seul le transporteur TNT est sérieux et livre en temps et en heure sans degats, colis tres souvent intact, alors que colissimo, souvent imposé par cdiscount, ne livre jamais a l'heure, et les colis sont toujours tonchés et abimés,",17/09/2019,1,Réponse : Cdiscount,17/09/2019,"Bonjour Pascal et merci de votre fidélité.Ce n'est pas normal si les colis arrivent en retard ou en mauvais état et je vous invite à le signaler si cela arrive, pour que l'on trouve une solution rapidement. Je comprends aussi que vous puissiez avoir vos préférences, d'ailleurs connaissez-vous Cdiscount à Volonté ? Cet abonnement vous permet de recevoir vos commandes rapidement et de profiter de la livraison gratuite sur de nombreux produits : https://www.cdiscount.com/cdavÀ bientôt j'espère,Damien"
joseph raffalli,DES PRODUITS EN STOCK....A ATTENDRE 3 A 5 SEMAINES...NUL,17/09/2019,3,Réponse : Cdiscount,01/10/2019,"Bonjour Joseph, je comprends votre déception mais la livraison peut être longue parfois. Nos Vendeurs Pros sont localisés dans beaucoup de pays pour vous offrir le choix le plus grand mais cela peut être long pour obtenir votre commande.Nous restons à votre écoute si vous avez besoin de précisions sur vos livraisons par téléphone, sur le chat du site ou encore sur les réseaux sociaux par messagerie privée.Damien"
EUDIER CHRISTIAN,Je suis un client fidèle et très content  merci CDISCONT,17/09/2019,5,,,
daniel chenat,je nai jamais eut de soucie avec mes commandes chez CDiscount,17/09/2019,5,,,
Mathieu,top of the pop !!Cool c'est de la balle,17/09/2019,5,,,
eric eric charbonneau,bonjour pratiquement satisfait de vos prestation mercicordialement,17/09/2019,4,,,
ISABELLE AYGALENQ,Cela fait des années que j'achète chez CDISCOUNT et je n'ai jamais eu de soucis ni sur la qualité ni sur le service.Et je continue.Isabelle,17/09/2019,5,,,
chrisitne bougy,,17/09/2019,5,,,
Bernard Werts,"pratique, rapide",17/09/2019,5,,,
De Gélis Jean-François,"Depuis l'absence de spécialistes chez Cdiscount, certains produits (entre autres informatiques etc.) sont mal suivis ( par exemple : pas de notices d'utilisation en français, pas de facture ...) et c'est fort dommage et parfois très ennuyeux !Cordialement?J.-F. DE GELIS.",17/09/2019,4,,,
PATRIK DJEROUID,TRES MAUVAIS,17/09/2019,1,Réponse : Cdiscount,17/09/2019,"Bonjour Patrik,Ce n'est jamais agréable à lire et j'aurais aimé savoir ce qui vous rend si mécontent :( Je vous invite à nous en dire plus par téléphone, par chat ou sur les réseaux sociaux.Je reste à votre écoute,Damien"
jean claude BERNARD,"Il faut faire attention au choix proposés, certains sont très intéressants, d'autres sont à la limite de l'escroquerie, surtout pour les produits qui ne sont pas vendus ou expédiés par cdiscount.",17/09/2019,4,,,
marie christine gatine,,17/09/2019,4,,,
claude maurin,"client depuis des année en général trés content ""Quelques Bugs mais C""a va """,17/09/2019,5,,,
Alain BOUCHON,RAPPORT QUALITE PRIX ET LIVRAISON / TRES BON,17/09/2019,4,,,
Tyna,Très satisfaits - au moins une société à l'écoute …..,17/09/2019,5,,,
Elisheba1387,,17/09/2019,5,,,
GEORGES LORIOT,Meilleur site marchand. Je suis fidèle pour tous mes achats. Merci,17/09/2019,5,,,
DESBRAS GENEVIEVE,,17/09/2019,5,,,
dominique miot,,17/09/2019,5,,,
Gilles Blanchard,"BON CITE , QUAND IL Y A UN PROBLÈME ILS SAVENT INTERVENIR QUAND ON LEUR DEMANDE , LIVRAISON DANS LES TEMPS BONS PRODUITS , ET LE CDISCOUNT A VOLONTÉ C'EST BIEN .",17/09/2019,5,,,
Yves SERY,,17/09/2019,4,,,
Phil VOYAGEUR,livraison j+1 gratuite .. c'est pratique,17/09/2019,5,,,
Mireille,,17/09/2019,4,,,
GIORGI,"De bons produits à des prix très corrects.Mais depuis un certains temps, de nouveaux commerçants mal honnêtes entachent l'image de CDiscount qui ne réagit pas même lorsque la malhonnêteté est prouvée. Bien dommage!Une aide aux clients qui se dégrade d'année en année.De nombreux bugs sur le site, surtout au moment de payer et parfois des doublons de prélèvements sur le compte bancaire qui sont annulés sous 5 à 10 jours.Des remboursements sous forme de chèques, à l'ère du numérique et des paiements CB, où il y a de plus en plus de banque en ligne et où il est contraignant de déposer un chèque uniquement par envoi postale engendrant des frais d'envoi et du temps pour le dépôt du chèque sur le compte.Bref, pour un client de la première heure comme moi, une grande déception de l'évolution de la plate-forme qui a oublié, dans sa montée en puissance et encore l’appât du gain financier, le consommateur.Mais s'est lui qui fait vivre la plate-forme et quand il est excédé, s'est la chute du ""mastodonte"" tout puissant!!!C'est ce qui se passe actuellement pour le propre groupe...",17/09/2019,2,Réponse : Cdiscount,17/09/2019,"Bonjour et merci pour fidélité.Vos remarques nous permettent de nous améliorer et je vais les transmettre pour qu'on puisse les prendre en compte. Car contrairement à ce que vous pensez,  nous faisons en sorte que votre expérience se passe le mieux possible sur notre site. Je vous propose de contacter nos conseillers pour signaler les dysfonctionnements qui vous posent problème et nous essaierons d'y remédier. Nous sélectionnons nos Vendeurs Pros pour qu'ils vous apportent de nombreuses gammes de produits différents. Si vous rencontrez des difficultés, il ne faut pas hésiter à nous en faire part pour que l'on prenne contact avec eux et que l'on vérifie votre situation. Nous sommes à votre disposition pour toute information complémentaire,Damien"
M. hohl,,17/09/2019,5,,,
as,,17/09/2019,5,,,
MARTIN. DIDIER,C EST BIEN DES FOIS UN PEU CHER,17/09/2019,4,,,
pierre-luc mille,toujours tres satisfait des produits et de leus prix.livraison rapide et toujours en bon etat,17/09/2019,5,,,
Francis Hourcadd,rien a signaler,17/09/2019,5,,,
Martine Mongenot,"dommage que vous ne livriez pas dans les DOM, ce sont aussi des départements français qui pourraient bénéficier de services et d'achats faute de trouver ce qu'il veulent dans leurs îles.",16/09/2019,4,,,
Firira,je passe beaucoup de commandes sur cdiscount. Avant je n'avais aucun problème. ces derniers temps leur site fonctionnet très bien sauf quand on essaie de demander un remboursement d'une commande jamais arrivé ou article abîmé le site bug tout le temps par contre il ne bug jamais quand il s'agit de passer une commande!,16/09/2019,2,Réponse : Cdiscount,17/09/2019,"Bonjour Firira,je suis désolé si vous avez eu un bug au moment de faire ces procédures. D'ailleurs pour résoudre rapidement ce genre de désagrément, je vous conseille de contacter nos conseillers qui pourront vous aider à finaliser votre demande. C'est possible par téléphone mais aussi par chat ou encore par message privé sur les réseaux sociaux. Cela nous permettra aussi de détecter ce bug et de le résoudre pour éviter que d'autres clients aient ce genre de problème.Je vais vous contacter par mail , sur ce site, pour que l'on fasse un point sur vos demandes. Merci par avance d'y répondre,Damien"
patrice nizier,"Indications précises dans le choix du produit grâce aux cases à cocher sur les attentes du produit (prix, livraison) grande efficacité des explications techniques en directe.",16/09/2019,5,,,
LAURENT ETIENNE,Toujours sans nouvelles de mon remboursement après 14 jours sans réfrigérateur (famille avec enfants en bas âge)Ça vous fait des promesses de la part des soi disant responsables les uns après les autres. N'achetez rien chez eux !!!!Ils n'assument pas leurs paroles et ne rappellent jamais ! Ce site devrait fermer pour escroquerie,16/09/2019,1,Réponse : Cdiscount,17/09/2019,"Bonjour et merci pour votre avis.Il me semble que vous êtes peut-être un peu excessive concernant notre site, mais je comprends tout à fait votre mécontentement. Le remboursement se fait bien plus rapidement d'habitude et je vais vous contacter sur ce site en message privé pour avoir des précisions concernant votre dossier.Je vous remercie par avance d'y répondre pour que l'on puisse traiter votre cas,,Damien"
BERNARD,JE RESTE CHEZ CDISCOUNT,16/09/2019,5,,,
Simon RAVERA,Toujours satisfait de vos produits. Je verrai pour celui-ci à venir!,16/09/2019,5,,,
patricia plisson,,16/09/2019,5,,,
philippe,,16/09/2019,5,,,
jacqueline chaubet,,16/09/2019,5,,,
Manu,,16/09/2019,4,,,
Gantchikova Elena,"Le conseiller de Cdiscount m'a obligé de rendre le produit, à cose de leur arnaque sur le site. D'abord le prix indiqué été 550 euros. Le paiement ne pas passé. En deuxième tentative le prix indiqué est monté jusqu aux 627 euros. Au moment du payement le cite me propose ""le meilleur prix"" 610 euros cette fois-ci. Je paye en 4 fois. Le premier paiement passe. Et surprise! Le jour suivant le site me prélève... 627 euros de plus. Heureusement ma banque bloque le payement et ma carte banquer avec pour 24H de vérification. Ce prélèvement frauduleuse été bloque. De réception de mon colis je reviens sur le site et le prix affiché est en nouveaux 550 euros! J'appele en 3979 en demandant ajustement de prix d'achat à prix indique, et je tombe sur une conseillère très grossière, qui me propose de rendre l'ordinateur si je ne suis pas d'accord de payer 60 euros plus chère. Marre de leurs manipulations je décide de rendre l'ordinateur pour ne pas me sentir pigeon. C'est comme ça, qu'on perd ses clients. En étant blogueuse je vais témoigner de cette histoire sur tous mes blogues pour alerter les gens.",16/09/2019,1,Réponse : Cdiscount,17/09/2019,"Bonjour,Je suis désolé que vous ayez rencontré un souci sur votre commande, visiblement vous avez joué de malchance sur le paiement. Il peut y avoir une différence de prix entre un produit vendu par Cdiscount et un produit vendu par un de nos vendeurs de la marketplace. D'après ce que je vois, la commande a en effet été passée deux fois et j'ai transmis votre message au service clients pour qu'ils puissent vérifier ce qui s'est passé.Je reste disponible,Damien"
Client Denis,MATERIEL DE BONNE QUALITE RESPECT DU DELAI DE LIVRAISON POINT RELAIS A PROXIMITE,16/09/2019,5,,,
RICHARD CANDELA,"Rapide, produits de marque et rapport - prix excellent.",16/09/2019,5,,,
DANIELE MARC,,16/09/2019,5,,,
rene joud,,16/09/2019,5,,,
marie-ange sasso,,16/09/2019,5,,,
Hedia BENSAID,,16/09/2019,5,,,
Client Nicole Almar,"très grand choix, prix très corrects, livraisons souvent rapides",16/09/2019,5,,,
JEAN-MARIE HAMM,,16/09/2019,4,,,
REGINE ISABELLE RIGHI DAMART,,16/09/2019,5,,,
Gene,Efficace.J'utilise régulièrement ce site pour mes commandes,16/09/2019,4,,,
fabienne norin,merulllllllllll,16/09/2019,4,,,
segond guy,,16/09/2019,5,,,
Philippe Montalban,ras nickel toujours efficace,16/09/2019,5,,,
HOUSSOY GUY,"dommage qu'il faut payer pour dialoguer avec un conseiller, cela me freine dans mes achats.",16/09/2019,3,Réponse : Cdiscount,16/09/2019,"Bonjour,Vous avez aussi la possibilité de demander des conseils directement dans la fenêtre de tchat, en bas à droite sur la page  d'un produit. Et vous pouvez également, si vous le souhaitez, nous envoyer un message en privé sur notre page Facebook ou notre compte Twitter. Il y aura toujours quelqu'un pour vous répondre, ce serait dommage en effet que cela vous freine ! :)A bientôt, Damien"
Isabel GC,"Cdiscount a sûrement le service client le plus déplorable de tous les vendeurs en ligne. Les conseillers ne sont pas qualifiés, ne savent pas ce qu'ils racontent et vous assènent des ""oui oui oui"", juste pour se débarrasser de la communication. Ils affirment faire des choses qu'ils ne font pas, notamment les remboursements, ce qui vous obligent à rappeler de nombreuses fois. Et tout ça, quand ils ne te raccrochent pas carrément à la figure ou sont juste désagréables. Quand un client est mécontent, ils sont dressés mécaniquement à encaisser et à te dire que de toute façon c'est comme ça, et que la seule solution est d'accepter la solution déplorable qu'ils te proposent.Et ne parlons même pas de le blague de leur abonnement ""Cdiscount à volonté"". Pour ma part, j'ai commandé une fois sur Cdiscount en Août 2018, j'ai apparemment malencontreusement oublié de décocher la case ""Abonnement"" ce qui m'a valu d'être débité en Septembre 2019 sur mon compte Paypal (ah bon?????) sans mon consentement, sans mail de rappel, sans rien. Pour le remboursement, 5 appels, une possibilité de se faire rembourser en bons d'achat (non merci!) ou par chèque sous 10 à 12 jours ouvrés, rien que ça. Par contre, impossible de le faire plus rapidement et sûrement pas sur le compte Paypal débité. Évidemment ! Alors que même le site chinois SheIN peut le faire. Encore une fois, déplorable ! Conclusion : ne commandez pas sur le français CDiscount qui n'a rien de la superbe de notre emblème national, préférez donner votre argent à l'Américain Amazon qui lui sait gérer un service client de qualité.",16/09/2019,1,,,
BERTRAND BARBEREAU,parfait ravi ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,16/09/2019,5,,,
philippe,,16/09/2019,5,,,
SOVERETO,5 fois  que  je  telephonne et on  ne  repond  pas  a mes  attentes une cliente  comme  moi  je  pense  que  je  vais   commander   desormais  sur  amazon,16/09/2019,2,Réponse : Cdiscount,16/09/2019,"Bonjour,J'en serai bien désolé ! Si cela concerne une commande passée auprès d'un vendeur de la marketplace, n'oubliez pas que vous pouvez lui envoyer un message directement depuis votre espace client en ligne. Cela vous permettra de gagner du temps, et je suis sûr que le vendeur vous trouvera une solution. A bientôt,Damien"
